日期,新增用户,活跃用户,启动次数,累计用户,新用户占比,平均日使用时长,平均日启动次数
2019-04-16,12,5704,27797,37602,0.21%,00:01:38,4.87
2019-04-15,23,5927,30215,37590,0.39%,00:01:54,5.1
2019-04-14,17,4171,16626,37567,0.41%,00:01:33,3.99
2019-04-13,18,3465,13008,37550,0.52%,00:01:21,3.75
2019-04-12,21,4718,20100,37532,0.45%,00:01:27,4.26
2019-04-11,20,5090,23420,37511,0.39%,00:01:32,4.6
2019-04-10,24,5580,27350,37491,0.43%,00:01:40,4.9
2019-04-09,25,5676,27853,37467,0.44%,00:01:44,4.91
2019-04-08,33,5620,27721,37442,0.59%,00:01:38,4.93
2019-04-07,25,3529,12736,37409,0.71%,00:01:23,3.61
2019-04-06,16,2509,8306,37384,0.64%,00:01:15,3.31
2019-04-05,20,2424,7726,37368,0.83%,00:01:13,3.19
2019-04-04,18,5039,21807,37348,0.36%,00:01:23,4.33
2019-04-03,11,5660,28225,37330,0.19%,00:01:28,4.99
2019-04-02,23,5838,30504,37319,0.39%,00:01:39,5.23
2019-04-01,28,5825,30191,37296,0.48%,00:01:41,5.18
2019-03-31,22,4424,18627,37268,0.5%,00:01:34,4.21
2019-03-30,22,3530,13357,37246,0.62%,00:01:26,3.78
2019-03-29,24,5226,24805,37224,0.46%,00:01:29,4.75
2019-03-28,17,5499,26239,37200,0.31%,00:01:23,4.77
2019-03-27,20,5779,29884,37183,0.35%,00:01:27,5.17
2019-03-26,19,5889,31361,37163,0.32%,00:01:35,5.33
2019-03-25,21,6001,32723,37144,0.35%,00:01:38,5.45
2019-03-24,15,4084,15954,37123,0.37%,00:01:25,3.91
2019-03-23,24,3346,12908,37108,0.72%,00:01:30,3.86
2019-03-22,19,5491,25999,37084,0.35%,00:01:33,4.73
2019-03-21,21,5774,28504,37065,0.36%,00:01:29,4.94
2019-03-20,20,6183,33956,37044,0.32%,00:01:37,5.49
2019-03-19,20,6326,36009,37024,0.32%,00:01:38,5.69
2019-03-18,27,6450,37340,37004,0.42%,00:01:48,5.79
2019-03-17,17,4290,17551,36977,0.4%,00:01:27,4.09
2019-03-16,19,3332,12276,36960,0.57%,00:01:30,3.68
2019-03-15,24,5100,22664,36941,0.47%,00:01:25,4.44
2019-03-14,23,6237,35134,36917,0.37%,00:01:39,5.63
2019-03-13,31,6714,41023,36894,0.46%,00:01:44,6.11
2019-03-12,30,6928,45744,36863,0.43%,00:02:00,6.6
2019-03-11,32,7172,50226,36833,0.45%,00:02:17,7.0
2019-03-10,22,4950,22429,36801,0.44%,00:01:54,4.53
2019-03-09,17,4138,17384,36779,0.41%,00:01:48,4.2
2019-03-08,35,5824,28439,36762,0.6%,00:01:50,4.88
2019-03-07,29,6857,45190,36727,0.42%,00:02:00,6.59
2019-03-06,27,7406,59693,36698,0.36%,00:02:26,8.06
2019-03-05,36,7683,67185,36671,0.47%,00:02:52,8.74
2019-03-04,43,7959,72964,36635,0.54%,00:03:15,9.17
2019-03-03,39,5698,26329,36592,0.68%,00:02:09,4.62
2019-03-02,19,4452,19028,36553,0.43%,00:02:04,4.27
2019-03-01,36,6835,47778,36534,0.53%,00:02:44,6.99
2019-02-28,36,8127,90910,36498,0.44%,00:04:14,11.19
2019-02-27,43,8599,118217,36462,0.5%,00:05:41,13.75
2019-02-26,63,8770,135723,36419,0.72%,00:06:30,15.48
2019-02-25,104,9134,170656,36356,1.14%,00:08:48,18.68
2019-02-24,94,8237,78620,36252,1.14%,00:05:44,9.54
2019-02-23,50,5875,33490,36158,0.85%,00:03:46,5.7
2019-02-22,72,6025,35038,36108,1.2%,00:03:40,5.82
2019-02-21,66,4147,16837,36036,1.59%,00:02:09,4.06
2019-02-20,40,3176,11472,35970,1.26%,00:01:58,3.61
2019-02-19,34,2529,8349,35930,1.34%,00:01:42,3.3
2019-02-18,31,2424,7781,35896,1.28%,00:01:41,3.21
2019-02-17,38,2076,6137,35865,1.83%,00:01:25,2.96
2019-02-16,27,1856,5479,35827,1.45%,00:01:35,2.95
2019-02-15,23,1891,5534,35800,1.22%,00:01:31,2.93
2019-02-14,16,1671,4760,35777,0.96%,00:01:30,2.85
2019-02-13,10,1669,4758,35761,0.6%,00:01:26,2.85
2019-02-12,10,1704,4811,35751,0.59%,00:01:19,2.82
2019-02-11,12,1711,4919,35741,0.7%,00:01:37,2.87
2019-02-10,13,1539,4189,35729,0.84%,00:01:17,2.72
2019-02-09,10,1447,3698,35716,0.69%,00:01:10,2.56
2019-02-08,8,1446,3781,35706,0.55%,00:01:16,2.61
2019-02-07,17,1598,4362,35698,1.06%,00:01:12,2.73
2019-02-06,22,1478,3801,35681,1.49%,00:01:13,2.57
2019-02-05,9,1517,3955,35659,0.59%,00:01:10,2.61
2019-02-04,9,1757,4800,35650,0.51%,00:01:04,2.73
2019-02-03,11,2062,6739,35641,0.53%,00:01:21,3.27
2019-02-02,23,2606,8499,35630,0.88%,00:01:16,3.26
2019-02-01,19,3271,12968,35607,0.58%,00:01:29,3.96
2019-01-31,21,3710,16662,35588,0.57%,00:01:44,4.49
2019-01-30,29,4518,22836,35567,0.64%,00:01:53,5.05
2019-01-29,22,5364,32105,35538,0.41%,00:02:09,5.99
2019-01-28,39,6753,53110,35516,0.58%,00:02:46,7.86
2019-01-27,38,6786,55027,35477,0.56%,00:02:50,8.11
2019-01-26,38,7443,71329,35439,0.51%,00:03:28,9.58
2019-01-25,50,8255,101927,35401,0.61%,00:04:31,12.35
2019-01-24,33,8407,109842,35351,0.39%,00:04:41,13.07
2019-01-23,36,8433,107019,35318,0.43%,00:04:31,12.69
2019-01-22,27,8427,107912,35282,0.32%,00:04:28,12.81
2019-01-21,47,8307,106836,35255,0.57%,00:04:19,12.86
2019-01-20,32,7972,85299,35208,0.4%,00:03:18,10.7
2019-01-19,22,8004,79871,35176,0.27%,00:03:08,9.98
2019-01-18,27,7917,68732,35154,0.34%,00:02:50,8.68
2019-01-17,23,7703,54999,35127,0.3%,00:02:23,7.14
2019-01-16,25,7732,57597,35104,0.32%,00:02:36,7.45
2019-01-15,22,7463,40891,35079,0.29%,00:02:15,5.48
2019-01-14,17,7018,37053,35057,0.24%,00:02:13,5.28
2019-01-13,9,5305,21700,35040,0.17%,00:01:49,4.09
2019-01-12,15,4793,19691,35031,0.31%,00:01:54,4.11
2019-01-11,15,5468,24178,35016,0.27%,00:02:06,4.42
2019-01-10,11,6166,30026,35001,0.18%,00:02:16,4.87
2019-01-09,15,6600,36383,34990,0.23%,00:02:50,5.51
2019-01-08,28,7463,56740,34975,0.38%,00:03:49,7.6
2019-01-07,23,6793,36084,34947,0.34%,00:02:28,5.31
2019-01-06,15,5114,22259,34924,0.29%,00:02:34,4.35
2019-01-05,14,4669,19681,34909,0.3%,00:02:37,4.22
2019-01-04,28,6105,36949,34895,0.46%,00:04:34,6.05
2019-01-03,35,8122,102940,34867,0.43%,00:07:26,12.67
2019-01-02,30,6634,36361,34832,0.45%,00:02:45,5.48
2019-01-01,16,4655,16739,34802,0.34%,00:01:30,3.6
2018-12-31,10,3110,9654,34786,0.32%,00:01:18,3.1
2018-12-30,13,3494,12082,34776,0.37%,00:01:33,3.46
2018-12-29,21,4368,18480,34763,0.48%,00:01:58,4.23
2018-12-28,19,5589,28901,34742,0.34%,00:03:15,5.17
2018-12-27,32,6526,42633,34723,0.49%,00:04:07,6.53
2018-12-26,32,7711,79363,34691,0.41%,00:08:03,10.29
2018-12-25,21,6891,57535,34659,0.3%,00:04:17,8.35
2018-12-24,17,5841,28880,34638,0.29%,00:01:57,4.94
2018-12-23,20,3939,15168,34621,0.51%,00:01:34,3.85
2018-12-22,14,3201,12201,34601,0.44%,00:01:25,3.81
2018-12-21,14,4163,16830,34587,0.34%,00:01:29,4.04
2018-12-20,22,5127,22448,34573,0.43%,00:01:36,4.38
2018-12-19,18,5401,25434,34551,0.33%,00:01:43,4.71
2018-12-18,22,5734,27771,34533,0.38%,00:02:04,4.84
2018-12-17,30,6444,38081,34511,0.47%,00:02:50,5.91
2018-12-16,13,4072,16328,34481,0.32%,00:01:27,4.01
2018-12-15,15,3248,12130,34468,0.46%,00:01:25,3.73
2018-12-14,19,4340,17772,34453,0.44%,00:01:25,4.09
2018-12-13,24,5102,23259,34434,0.47%,00:01:31,4.56
2018-12-12,13,5332,24145,34410,0.24%,00:01:25,4.53
2018-12-11,19,5443,25218,34397,0.35%,00:01:31,4.63
2018-12-10,18,5491,26104,34378,0.33%,00:01:33,4.75
2018-12-09,12,3801,15293,34360,0.32%,00:01:28,4.02
2018-12-08,10,2957,10495,34348,0.34%,00:01:18,3.55
2018-12-07,25,4155,16621,34338,0.6%,00:01:26,4.0
2018-12-06,17,5323,25290,34313,0.32%,00:01:33,4.75
2018-12-05,18,5738,28738,34296,0.31%,00:01:34,5.01
2018-12-04,16,5891,29825,34278,0.27%,00:01:36,5.06
2018-12-03,21,6224,32602,34262,0.34%,00:01:48,5.24
2018-12-02,16,4206,17767,34241,0.38%,00:01:28,4.22
2018-12-01,7,3602,14504,34225,0.19%,00:01:29,4.03
2018-11-30,17,5041,23116,34218,0.34%,00:01:34,4.59
2018-11-29,16,6146,32597,34201,0.26%,00:01:39,5.3
2018-11-28,21,6620,38025,34185,0.32%,00:01:42,5.74
2018-11-27,20,6827,39623,34164,0.29%,00:01:50,5.8
2018-11-26,24,7170,45506,34144,0.33%,00:02:08,6.35
2018-11-25,22,5793,28848,34120,0.38%,00:01:51,4.98
2018-11-24,25,5442,28965,34098,0.46%,00:01:58,5.32
2018-11-23,32,6594,42009,34073,0.49%,00:02:06,6.37
2018-11-22,31,7638,56917,34041,0.41%,00:02:28,7.45
2018-11-21,40,8143,67570,34010,0.49%,00:02:52,8.3
2018-11-20,42,8276,71478,33970,0.51%,00:03:08,8.64
2018-11-19,65,8608,78261,33928,0.76%,00:03:35,9.09
2018-11-18,51,6660,36244,33863,0.77%,00:02:30,5.44
2018-11-17,26,5690,27642,33812,0.46%,00:02:17,4.86
2018-11-16,48,6466,37403,33786,0.74%,00:02:24,5.78
2018-11-15,50,6473,35656,33738,0.77%,00:01:59,5.51
2018-11-14,46,6538,34848,33688,0.7%,00:01:59,5.33
2018-11-13,45,6572,29445,33642,0.68%,00:01:41,4.48
2018-11-12,53,7168,38371,33597,0.74%,00:01:57,5.35
2018-11-11,25,4958,18737,33544,0.5%,00:01:36,3.78
2018-11-10,25,4345,17649,33519,0.58%,00:01:38,4.06
2018-11-09,18,5325,23209,33494,0.34%,00:01:36,4.36
2018-11-08,31,6090,31445,33476,0.51%,00:01:41,5.16
2018-11-07,31,6489,33767,33445,0.48%,00:01:47,5.2
2018-11-06,32,6762,36485,33414,0.47%,00:01:55,5.4
2018-11-05,35,7071,41930,33382,0.49%,00:02:12,5.93
2018-11-04,24,4844,19888,33347,0.5%,00:01:43,4.11
2018-11-03,16,4027,16774,33323,0.4%,00:01:32,4.17
2018-11-02,28,5126,22593,33307,0.55%,00:01:38,4.41
2018-11-01,34,6027,31501,33279,0.56%,00:01:48,5.23
2018-10-31,24,6448,35882,33245,0.37%,00:01:55,5.56
2018-10-30,25,6752,39620,33221,0.37%,00:01:52,5.87
2018-10-29,26,6985,42102,33196,0.37%,00:01:57,6.03
2018-10-28,18,4748,22838,33170,0.38%,00:01:46,4.81
2018-10-27,27,3859,16669,33152,0.7%,00:01:36,4.32
2018-10-26,34,3959,16458,33125,0.86%,00:01:32,4.16
2018-10-25,25,6367,36312,33091,0.39%,00:01:42,5.7
2018-10-24,23,6881,42503,33066,0.33%,00:01:55,6.18
2018-10-23,23,7057,44807,33043,0.33%,00:01:57,6.35
2018-10-22,41,7349,50479,33020,0.56%,00:02:13,6.87
2018-10-21,24,5485,28132,32979,0.44%,00:02:04,5.13
2018-10-20,15,4269,18416,32955,0.35%,00:01:41,4.31
2018-10-19,17,5490,27193,32940,0.31%,00:01:47,4.95
2018-10-18,29,6707,41620,32923,0.43%,00:01:55,6.21
2018-10-17,23,7205,49371,32894,0.32%,00:02:09,6.85
2018-10-16,40,7435,51518,32871,0.54%,00:02:05,6.93
2018-10-15,33,7821,62200,32831,0.42%,00:02:33,7.95
2018-10-14,36,5232,24044,32798,0.69%,00:01:51,4.6
2018-10-13,20,4241,19353,32762,0.47%,00:01:46,4.56
2018-10-12,30,5831,30573,32742,0.51%,00:01:47,5.24
2018-10-11,39,7190,50806,32712,0.54%,00:02:18,7.07
2018-10-10,29,7803,64497,32673,0.37%,00:02:27,8.27
2018-10-09,45,8256,71971,32644,0.55%,00:02:45,8.72
2018-10-08,57,8599,89459,32599,0.66%,00:03:24,10.4
2018-10-07,55,6223,27889,32542,0.88%,00:02:03,4.48
2018-10-06,35,3895,14739,32487,0.9%,00:01:32,3.78
2018-10-05,36,2890,9745,32452,1.25%,00:01:29,3.37
2018-10-04,25,2805,9722,32416,0.89%,00:01:26,3.47
2018-10-03,24,2453,7675,32391,0.98%,00:01:20,3.13
2018-10-02,21,2484,8161,32367,0.85%,00:01:21,3.29
2018-10-01,35,2924,10116,32346,1.2%,00:01:28,3.46
2018-09-30,38,5396,24700,32311,0.7%,00:01:35,4.58
2018-09-29,29,6913,46842,32273,0.42%,00:02:09,6.78
2018-09-28,37,6986,42620,32244,0.53%,00:02:03,6.1
2018-09-27,32,8056,73363,32207,0.4%,00:02:54,9.11
2018-09-26,52,8542,90904,32175,0.61%,00:03:24,10.64
2018-09-25,72,8921,100051,32123,0.81%,00:03:53,11.22
2018-09-24,66,7067,36564,32051,0.93%,00:02:15,5.17
2018-09-23,34,5110,22376,31985,0.67%,00:01:53,4.38
2018-09-22,51,5665,29191,31951,0.9%,00:02:03,5.15
2018-09-21,60,8077,64438,31900,0.74%,00:03:00,7.98
2018-09-20,75,9021,122651,31840,0.83%,00:04:54,13.6
2018-09-19,117,9233,144798,31765,1.27%,00:05:56,15.68
2018-09-18,154,9724,172109,31648,1.58%,00:07:12,17.7
2018-09-17,324,9975,208813,31494,3.25%,00:09:52,20.93
2018-09-16,432,8821,96914,31170,4.9%,00:06:38,10.99
2018-09-15,121,6069,36401,30738,1.99%,00:03:45,6.0
2018-09-14,164,6511,46884,30617,2.52%,00:05:04,7.2
2018-09-13,173,4999,28693,30453,3.46%,00:03:11,5.74
2018-09-12,95,3993,18390,30280,2.38%,00:02:27,4.61
2018-09-11,84,3514,16027,30185,2.39%,00:02:28,4.56
2018-09-10,61,3855,17422,30101,1.58%,00:02:32,4.52
2018-09-09,40,2261,7281,30040,1.77%,00:01:36,3.22
2018-09-08,28,2055,7150,30000,1.36%,00:01:32,3.48
2018-09-07,51,2284,7760,29972,2.23%,00:01:31,3.4
2018-09-06,37,2190,7581,29921,1.69%,00:01:39,3.46
2018-09-05,31,2117,7001,29884,1.46%,00:01:36,3.31
2018-09-04,33,2041,7000,29853,1.62%,00:01:31,3.43
2018-09-03,29,2127,7440,29820,1.36%,00:01:37,3.5
2018-09-02,29,1815,5974,29791,1.6%,00:01:35,3.29
2018-09-01,34,1762,5766,29762,1.93%,00:01:32,3.27
2018-08-31,35,1813,5981,29728,1.93%,00:01:39,3.3
2018-08-30,47,1798,6182,29693,2.61%,00:01:45,3.44
2018-08-29,74,2070,8639,29646,3.57%,00:02:10,4.17
2018-08-28,20,1645,5224,29572,1.22%,00:01:44,3.18
2018-08-27,80,2160,9778,29552,3.7%,00:02:41,4.53
2018-08-26,93,1831,9546,29472,5.08%,00:03:17,5.21
2018-08-25,212,2066,10572,29379,10.26%,00:03:06,5.12
2018-08-24,140,1692,6100,29167,8.27%,00:01:45,3.61
2018-08-23,136,1650,5936,29027,8.24%,00:01:44,3.6
2018-08-22,111,1752,5568,28891,6.34%,00:01:34,3.18
2018-08-21,189,1620,5340,28780,11.67%,00:01:25,3.3
2018-08-20,87,1420,4297,28591,6.13%,00:01:28,3.03
2018-08-19,45,1116,3179,28504,4.03%,00:01:28,2.85
2018-08-18,26,1091,3112,28459,2.38%,00:01:25,2.85
2018-08-17,19,1048,3002,28433,1.81%,00:01:14,2.86
2018-08-16,19,1122,3352,28414,1.69%,00:01:21,2.99
2018-08-15,36,1161,3429,28395,3.1%,00:01:25,2.95
2018-08-14,23,1052,3189,28359,2.19%,00:01:24,3.03
2018-08-13,20,1123,3203,28336,1.78%,00:01:09,2.85
2018-08-12,22,1060,2977,28316,2.08%,00:01:13,2.81
2018-08-11,10,1032,2776,28294,0.97%,00:01:14,2.69
2018-08-10,17,1156,3186,28284,1.47%,00:01:14,2.76
2018-08-09,18,1188,3404,28267,1.52%,00:01:20,2.87
2018-08-08,13,1248,3555,28249,1.04%,00:01:19,2.85
2018-08-07,11,1178,3320,28236,0.93%,00:01:19,2.82
2018-08-06,27,1164,3361,28225,2.32%,00:01:26,2.89
2018-08-05,24,1169,3373,28198,2.05%,00:01:16,2.89
2018-08-04,16,1207,3316,28174,1.33%,00:01:13,2.75
2018-08-03,20,1261,3776,28158,1.59%,00:01:14,2.99
2018-08-02,31,1291,3846,28138,2.4%,00:01:10,2.98
2018-08-01,29,1336,3799,28107,2.17%,00:01:12,2.84
2018-07-31,26,1397,4040,28078,1.86%,00:01:17,2.89
2018-07-30,17,1439,4035,28052,1.18%,00:01:12,2.8
2018-07-29,30,1344,3894,28035,2.23%,00:01:11,2.9
2018-07-28,18,1425,4146,28005,1.26%,00:01:09,2.91
2018-07-27,32,1490,4359,27987,2.15%,00:01:15,2.93
2018-07-26,25,1569,4731,27955,1.59%,00:01:13,3.02
2018-07-25,34,1730,5189,27930,1.97%,00:01:16,3.0
2018-07-24,33,1717,5141,27896,1.92%,00:01:17,2.99
2018-07-23,23,1978,6142,27863,1.16%,00:01:19,3.11
2018-07-22,20,1851,5664,27840,1.08%,00:01:14,3.06
2018-07-21,15,1986,6248,27820,0.76%,00:01:11,3.15
2018-07-20,17,2511,8856,27805,0.68%,00:01:24,3.53
2018-07-19,23,2796,10236,27788,0.82%,00:01:28,3.66
2018-07-18,19,3287,13285,27765,0.58%,00:01:36,4.04
2018-07-17,16,4179,21760,27746,0.38%,00:01:59,5.21
2018-07-16,32,4779,26009,27730,0.67%,00:02:01,5.44
2018-07-15,25,5118,29087,27698,0.49%,00:02:08,5.68
2018-07-14,33,5942,40502,27673,0.56%,00:02:33,6.82
2018-07-13,33,6691,57293,27640,0.49%,00:03:10,8.56
2018-07-12,33,7267,75475,27607,0.45%,00:03:50,10.39
2018-07-11,33,7681,93386,27574,0.43%,00:04:20,12.16
2018-07-10,35,7866,101503,27541,0.44%,00:04:35,12.9
2018-07-09,27,7990,101727,27506,0.34%,00:04:22,12.73
2018-07-08,28,7470,72611,27479,0.37%,00:03:08,9.72
2018-07-07,31,7493,76816,27451,0.41%,00:03:19,10.25
2018-07-06,28,7540,82071,27420,0.37%,00:03:39,10.88
2018-07-05,29,7524,74512,27392,0.39%,00:03:22,9.9
2018-07-04,24,7574,70759,27363,0.32%,00:03:18,9.34
2018-07-03,16,7402,57388,27339,0.22%,00:03:04,7.75
2018-07-02,17,7371,50331,27323,0.23%,00:02:32,6.83
2018-07-01,11,6682,37714,27306,0.16%,00:02:15,5.64
2018-06-30,11,5543,25128,27295,0.2%,00:01:50,4.53
2018-06-29,17,5611,25154,27284,0.3%,00:01:52,4.48
2018-06-28,11,5945,29150,27267,0.19%,00:02:03,4.9
2018-06-27,16,6049,30475,27256,0.26%,00:02:16,5.04
2018-06-26,24,6142,31198,27240,0.39%,00:02:32,5.08
2018-06-25,18,6797,45894,27216,0.26%,00:03:24,6.75
2018-06-24,17,4433,16885,27198,0.38%,00:01:47,3.81
2018-06-23,18,3984,15607,27181,0.45%,00:01:49,3.92
2018-06-22,21,4604,20015,27163,0.46%,00:02:09,4.35
2018-06-21,22,5458,25704,27142,0.4%,00:02:24,4.71
2018-06-20,18,5624,27017,27120,0.32%,00:02:37,4.8
2018-06-19,27,6178,37085,27102,0.44%,00:04:19,6.0
2018-06-18,26,3895,14205,27075,0.67%,00:02:01,3.65
2018-06-17,13,3209,10826,27049,0.41%,00:01:49,3.37
2018-06-16,15,3510,12078,27036,0.43%,00:02:08,3.44
2018-06-15,25,6612,51211,27021,0.38%,00:04:39,7.75
2018-06-14,19,5571,28618,26996,0.34%,00:02:54,5.14
2018-06-13,24,6036,34387,26977,0.4%,00:03:33,5.7
2018-06-12,34,7045,62874,26953,0.48%,00:06:59,8.92
2018-06-11,26,5961,35044,26919,0.44%,00:02:56,5.88
2018-06-10,15,3672,14803,26893,0.41%,00:01:47,4.03
2018-06-09,15,3265,12454,26878,0.46%,00:01:35,3.81
2018-06-08,26,4350,18132,26863,0.6%,00:01:43,4.17
2018-06-07,15,4509,18331,26837,0.33%,00:01:23,4.07
2018-06-06,24,4955,21364,26822,0.48%,00:01:27,4.31
2018-06-05,26,4970,21831,26798,0.52%,00:01:28,4.39
2018-06-04,17,5137,24100,26772,0.33%,00:01:39,4.69
2018-06-03,18,3711,14522,26755,0.49%,00:01:32,3.91
2018-06-02,13,2824,10348,26737,0.46%,00:01:32,3.66
2018-06-01,12,3658,13843,26724,0.33%,00:01:37,3.78
2018-05-31,18,5668,32709,26712,0.32%,00:03:02,5.77
2018-05-30,10,4802,22203,26694,0.21%,00:01:27,4.62
2018-05-29,17,4764,21777,26684,0.36%,00:01:26,4.57
2018-05-28,18,4981,23455,26667,0.36%,00:01:34,4.71
2018-05-27,10,3486,13134,26649,0.29%,00:01:18,3.77
2018-05-26,13,2774,10296,26639,0.47%,00:01:19,3.71
2018-05-25,18,3885,16437,26626,0.46%,00:01:29,4.23
2018-05-24,15,4816,21314,26608,0.31%,00:01:25,4.43
2018-05-23,14,5144,23741,26593,0.27%,00:01:27,4.62
2018-05-22,15,5499,26016,26579,0.27%,00:01:32,4.73
2018-05-21,17,5507,26692,26564,0.31%,00:01:38,4.85
2018-05-20,14,3756,13943,26547,0.37%,00:01:14,3.71
2018-05-19,15,3117,11534,26533,0.48%,00:01:20,3.7
2018-05-18,21,4369,17845,26518,0.48%,00:01:28,4.08
2018-05-17,16,5453,26191,26497,0.29%,00:01:31,4.8
2018-05-16,12,5958,31286,26481,0.2%,00:01:42,5.25
2018-05-15,25,6341,35092,26469,0.39%,00:01:47,5.53
2018-05-14,14,6520,38518,26444,0.21%,00:01:54,5.91
2018-05-13,18,5330,24914,26430,0.34%,00:01:41,4.67
2018-05-12,13,5188,26461,26412,0.25%,00:01:49,5.1
2018-05-11,10,5875,32097,26399,0.17%,00:01:51,5.46
2018-05-10,13,6964,46838,26389,0.19%,00:02:14,6.73
2018-05-09,26,7556,59606,26376,0.34%,00:02:46,7.89
2018-05-08,24,7661,62470,26350,0.31%,00:02:58,8.15
2018-05-07,34,7785,71461,26326,0.44%,00:03:30,9.18
2018-05-06,31,6599,39633,26292,0.47%,00:02:38,6.01
2018-05-05,15,5752,30524,26261,0.26%,00:02:20,5.31
