日期,新增用户,活跃用户,启动次数,累计用户,新用户占比,平均日使用时长,平均日启动次数
2018-05-04,27,5914,33393,26246,0.46%,00:02:27,5.65
2018-05-03,26,5862,30357,26219,0.44%,00:01:54,5.18
2018-05-02,27,5746,27603,26193,0.47%,00:01:55,4.8
2018-05-01,22,4451,15558,26166,0.49%,00:01:20,3.5
2018-04-30,14,3487,11578,26144,0.4%,00:01:23,3.32
2018-04-29,9,3393,11080,26130,0.27%,00:01:17,3.27
2018-04-28,21,3790,13065,26121,0.55%,00:01:27,3.45
2018-04-27,20,4967,19413,26100,0.4%,00:01:33,3.91
2018-04-26,15,5548,25002,26080,0.27%,00:01:41,4.51
2018-04-25,13,5566,26297,26065,0.23%,00:01:45,4.72
2018-04-24,15,5663,26436,26052,0.26%,00:01:39,4.67
2018-04-23,19,5648,27281,26037,0.34%,00:01:50,4.83
2018-04-22,14,4041,16013,26018,0.35%,00:01:38,3.96
2018-04-21,9,3278,12173,26004,0.27%,00:01:31,3.71
2018-04-20,19,4115,16088,25995,0.46%,00:01:28,3.91
2018-04-19,28,5189,23271,25976,0.54%,00:01:39,4.48
2018-04-18,13,5342,25020,25948,0.24%,00:01:42,4.68
2018-04-17,15,5529,26512,25935,0.27%,00:01:35,4.8
2018-04-16,19,5553,26884,25920,0.34%,00:01:38,4.84
2018-04-15,13,3806,14902,25901,0.34%,00:01:24,3.92
2018-04-14,9,3446,13289,25888,0.26%,00:01:34,3.86
2018-04-13,23,4261,17151,25879,0.54%,00:01:25,4.03
2018-04-12,18,5534,25669,25856,0.33%,00:01:26,4.64
2018-04-11,13,5564,27159,25838,0.23%,00:01:28,4.88
2018-04-10,23,5584,27238,25825,0.41%,00:01:32,4.88
2018-04-09,33,5613,27935,25802,0.59%,00:01:38,4.98
2018-04-08,18,4577,19023,25769,0.39%,00:01:32,4.16
2018-04-07,20,3169,10621,25751,0.63%,00:01:18,3.35
2018-04-06,20,2345,7626,25731,0.85%,00:01:17,3.25
2018-04-05,20,2269,7103,25711,0.88%,00:01:08,3.13
2018-04-04,13,5346,25214,25691,0.24%,00:01:19,4.72
2018-04-03,18,5924,32051,25678,0.3%,00:01:35,5.41
2018-04-02,30,6061,35665,25660,0.49%,00:01:47,5.88
2018-04-01,22,4058,16231,25630,0.54%,00:01:29,4.0
2018-03-31,9,3016,11071,25608,0.3%,00:01:22,3.67
2018-03-30,11,4508,19042,25599,0.24%,00:01:26,4.22
2018-03-29,16,5763,29182,25588,0.28%,00:01:32,5.06
2018-03-28,17,6218,34049,25572,0.27%,00:01:37,5.48
2018-03-27,24,6509,37150,25555,0.37%,00:01:46,5.71
2018-03-26,14,6552,37684,25531,0.21%,00:01:53,5.75
2018-03-25,22,4361,18242,25517,0.5%,00:01:39,4.18
2018-03-24,12,3312,12026,25495,0.36%,00:01:27,3.63
2018-03-23,17,4945,20552,25483,0.34%,00:01:25,4.16
2018-03-22,15,6345,34632,25466,0.24%,00:01:39,5.46
2018-03-21,29,6779,42285,25451,0.43%,00:01:54,6.24
2018-03-20,23,7107,46688,25422,0.32%,00:02:03,6.57
2018-03-19,18,7097,49342,25399,0.25%,00:02:25,6.95
2018-03-18,20,4692,18870,25381,0.43%,00:01:56,4.02
2018-03-17,21,3841,15057,25361,0.55%,00:01:46,3.92
2018-03-16,20,5828,27941,25340,0.34%,00:01:50,4.79
2018-03-15,16,7139,48048,25320,0.22%,00:02:08,6.73
2018-03-14,19,7694,60386,25304,0.25%,00:02:30,7.85
2018-03-13,20,7876,67746,25285,0.25%,00:02:45,8.6
2018-03-12,39,7929,71633,25265,0.49%,00:03:11,9.03
2018-03-11,31,5890,26180,25226,0.53%,00:02:11,4.44
2018-03-10,32,4808,21251,25195,0.67%,00:01:52,4.42
2018-03-09,32,7119,43691,25163,0.45%,00:02:25,6.14
2018-03-08,25,8303,88021,25131,0.3%,00:03:58,10.6
2018-03-07,47,8722,116814,25106,0.54%,00:05:26,13.39
2018-03-06,63,8859,137760,25059,0.71%,00:06:30,15.55
2018-03-05,122,9063,161995,24996,1.35%,00:08:24,17.87
2018-03-04,130,8073,73278,24874,1.61%,00:05:57,9.08
2018-03-03,104,6510,42103,24744,1.6%,00:04:45,6.47
2018-03-02,57,3989,15745,24640,1.43%,00:02:24,3.95
2018-03-01,62,3157,10622,24583,1.96%,00:01:57,3.36
2018-02-28,46,2509,7856,24521,1.83%,00:01:51,3.13
2018-02-27,41,2499,7306,24475,1.64%,00:01:39,2.92
2018-02-26,35,2222,6267,24434,1.58%,00:01:38,2.82
2018-02-25,44,1855,5187,24399,2.37%,00:01:46,2.8
2018-02-24,19,1654,4507,24355,1.15%,00:01:38,2.72
2018-02-23,21,1558,4144,24336,1.35%,00:01:25,2.66
2018-02-22,25,1523,3970,24315,1.64%,00:01:34,2.61
2018-02-21,14,1382,3367,24290,1.01%,00:01:29,2.44
2018-02-20,16,1258,3077,24276,1.27%,00:01:24,2.45
2018-02-19,20,1181,2860,24260,1.69%,00:01:23,2.42
2018-02-18,16,1024,2274,24240,1.56%,00:01:08,2.22
2018-02-17,16,958,2137,24224,1.67%,00:01:02,2.23
2018-02-16,17,958,2198,24208,1.77%,00:01:00,2.29
2018-02-15,9,964,2179,24191,0.93%,00:00:59,2.26
2018-02-14,16,1066,2489,24182,1.5%,00:01:13,2.33
2018-02-13,17,1241,3080,24166,1.37%,00:01:12,2.48
2018-02-12,18,1268,2979,24149,1.42%,00:01:12,2.35
2018-02-11,23,1356,3191,24131,1.7%,00:01:10,2.35
2018-02-10,18,1522,4193,24108,1.18%,00:01:13,2.75
2018-02-09,9,1611,4302,24090,0.56%,00:01:19,2.67
2018-02-08,23,1768,4579,24081,1.3%,00:01:09,2.59
2018-02-07,26,2012,5580,24058,1.29%,00:01:18,2.77
2018-02-06,20,2422,7381,24032,0.83%,00:01:15,3.05
2018-02-05,24,2784,9466,24012,0.86%,00:01:25,3.4
2018-02-04,23,3172,10944,23988,0.73%,00:01:21,3.45
2018-02-03,28,3570,14314,23965,0.78%,00:01:34,4.01
2018-02-02,24,4348,19237,23937,0.55%,00:01:43,4.42
2018-02-01,26,5456,32618,23913,0.48%,00:02:11,5.98
2018-01-31,37,6520,44204,23887,0.57%,00:02:34,6.78
2018-01-30,40,7075,54693,23850,0.57%,00:02:52,7.73
2018-01-29,54,7904,72022,23810,0.68%,00:03:28,9.11
2018-01-28,65,7859,73943,23756,0.83%,00:03:31,9.41
2018-01-27,45,8332,94770,23691,0.54%,00:04:25,11.37
2018-01-26,50,8604,113160,23646,0.58%,00:05:06,13.15
2018-01-25,45,8594,107886,23596,0.52%,00:04:57,12.55
2018-01-24,38,8670,105651,23551,0.44%,00:04:12,12.19
2018-01-23,33,8340,98362,23513,0.4%,00:04:04,11.79
2018-01-22,19,8460,91386,23480,0.22%,00:03:44,10.8
2018-01-21,21,7931,69999,23461,0.26%,00:03:14,8.83
2018-01-20,30,7926,68307,23440,0.38%,00:03:12,8.62
2018-01-19,33,7703,54670,23410,0.43%,00:02:39,7.1
2018-01-18,27,7702,53882,23377,0.35%,00:02:42,7.0
2018-01-17,25,7254,39224,23350,0.34%,00:02:27,5.41
2018-01-16,18,5992,24905,23325,0.3%,00:01:55,4.16
2018-01-15,18,6677,32706,23307,0.27%,00:02:11,4.9
2018-01-14,21,5395,21002,23289,0.39%,00:01:53,3.89
2018-01-13,13,4707,17152,23268,0.28%,00:01:53,3.64
2018-01-12,14,5592,26006,23255,0.25%,00:02:18,4.65
2018-01-11,21,6182,31749,23241,0.34%,00:02:34,5.14
2018-01-10,21,6339,32332,23220,0.33%,00:02:35,5.1
2018-01-09,25,6561,36334,23199,0.38%,00:02:57,5.54
2018-01-08,25,6905,44777,23174,0.36%,00:03:28,6.48
2018-01-07,18,4476,16257,23149,0.4%,00:01:56,3.63
2018-01-06,14,3940,13805,23131,0.36%,00:01:51,3.5
2018-01-05,17,4730,18739,23117,0.36%,00:02:07,3.96
2018-01-04,13,5245,22793,23100,0.25%,00:02:22,4.35
2018-01-03,28,6261,33817,23087,0.45%,00:03:33,5.4
2018-01-02,33,7006,49206,23059,0.47%,00:05:20,7.02
2018-01-01,18,4149,13496,23026,0.43%,00:01:36,3.25
2017-12-31,23,2660,7947,23008,0.86%,00:01:23,2.99
2017-12-30,16,3368,11942,22985,0.48%,00:01:58,3.55
2017-12-29,19,4636,19488,22969,0.41%,00:02:27,4.2
2017-12-28,23,6544,44945,22950,0.35%,00:05:08,6.87
2017-12-27,37,7485,74634,22927,0.49%,00:05:22,9.97
2017-12-26,14,5881,29225,22890,0.24%,00:02:21,4.97
2017-12-25,33,6348,35608,22876,0.52%,00:03:21,5.61
2017-12-24,28,4157,17473,22843,0.67%,00:02:58,4.2
2017-12-23,28,4083,19190,22815,0.69%,00:03:29,4.7
2017-12-22,34,6498,58245,22787,0.52%,00:07:19,8.96
2017-12-21,34,6145,45737,22753,0.55%,00:04:16,7.44
2017-12-20,22,6092,41288,22719,0.36%,00:03:29,6.78
2017-12-19,18,5438,25032,22697,0.33%,00:01:50,4.6
2017-12-18,26,5195,22999,22679,0.5%,00:01:36,4.43
2017-12-17,18,3775,13763,22653,0.48%,00:01:26,3.65
2017-12-16,18,2955,9954,22635,0.61%,00:01:24,3.37
2017-12-15,21,4102,15787,22617,0.51%,00:01:26,3.85
2017-12-14,23,4891,20518,22596,0.47%,00:01:37,4.2
2017-12-13,33,5572,26912,22573,0.59%,00:02:07,4.83
2017-12-12,25,5557,26887,22540,0.45%,00:01:59,4.84
2017-12-11,28,5444,25221,22515,0.51%,00:01:33,4.63
2017-12-10,23,3981,14874,22487,0.58%,00:01:25,3.74
2017-12-09,13,3076,10832,22464,0.42%,00:01:26,3.52
2017-12-08,11,4159,15994,22451,0.26%,00:01:20,3.85
2017-12-07,18,5193,22446,22440,0.35%,00:01:23,4.32
2017-12-06,16,5659,26574,22422,0.28%,00:01:37,4.7
2017-12-05,18,5786,27445,22406,0.31%,00:01:38,4.74
2017-12-04,28,6357,32632,22388,0.44%,00:01:47,5.13
2017-12-03,21,4464,17379,22360,0.47%,00:01:34,3.89
2017-12-02,32,3694,13249,22339,0.87%,00:01:32,3.59
2017-12-01,30,5108,21427,22307,0.59%,00:01:39,4.19
2017-11-30,11,6125,30481,22277,0.18%,00:01:41,4.98
2017-11-29,25,6672,36888,22266,0.37%,00:01:54,5.53
2017-11-28,28,7020,41241,22241,0.4%,00:02:08,5.87
2017-11-27,39,7801,55314,22213,0.5%,00:02:42,7.09
2017-11-26,41,6477,33060,22174,0.63%,00:02:09,5.1
2017-11-25,28,6076,32561,22133,0.46%,00:02:04,5.36
2017-11-24,32,5869,28778,22105,0.55%,00:01:56,4.9
2017-11-23,36,7354,48792,22073,0.49%,00:02:27,6.63
2017-11-22,40,8218,67616,22037,0.49%,00:03:16,8.23
2017-11-21,62,8333,67056,21997,0.74%,00:03:34,8.05
2017-11-20,58,7619,46970,21935,0.76%,00:03:24,6.16
2017-11-19,48,7183,43188,21877,0.67%,00:02:52,6.01
2017-11-18,36,6398,31421,21829,0.56%,00:02:10,4.91
2017-11-17,30,6905,40406,21793,0.43%,00:02:38,5.85
2017-11-16,42,6343,29356,21763,0.66%,00:01:58,4.63
2017-11-15,49,5796,22227,21721,0.85%,00:01:36,3.83
2017-11-14,38,5668,22411,21672,0.67%,00:01:39,3.95
2017-11-13,52,6361,29532,21634,0.82%,00:01:51,4.64
2017-11-12,46,4893,17578,21582,0.94%,00:01:41,3.59
2017-11-11,29,3893,13695,21536,0.74%,00:01:31,3.52
2017-11-10,18,4750,18545,21507,0.38%,00:01:35,3.9
2017-11-09,39,5825,28043,21489,0.67%,00:01:49,4.81
2017-11-08,38,6262,32353,21450,0.61%,00:02:02,5.17
2017-11-07,41,6204,32231,21412,0.66%,00:02:04,5.2
2017-11-06,41,6579,36257,21371,0.62%,00:02:20,5.51
2017-11-05,54,4447,17702,21330,1.21%,00:01:51,3.98
2017-11-04,22,3809,14805,21276,0.58%,00:01:47,3.89
2017-11-03,45,4802,20377,21254,0.94%,00:01:53,4.24
2017-11-02,32,5948,30183,21209,0.54%,00:01:59,5.07
2017-11-01,39,6163,34208,21177,0.63%,00:02:00,5.55
2017-10-31,32,6082,32045,21138,0.53%,00:01:54,5.27
2017-10-30,41,6208,33189,21106,0.66%,00:02:02,5.35
2017-10-29,23,4159,17686,21065,0.55%,00:01:50,4.25
2017-10-28,32,3419,13016,21042,0.94%,00:01:41,3.81
2017-10-27,29,4623,19634,21010,0.63%,00:01:35,4.25
2017-10-26,25,5845,30955,20981,0.43%,00:01:52,5.3
2017-10-25,23,6165,35159,20956,0.37%,00:01:57,5.7
2017-10-24,24,6442,38412,20933,0.37%,00:02:05,5.96
2017-10-23,41,6503,39469,20909,0.63%,00:02:10,6.07
2017-10-22,30,4721,22373,20868,0.64%,00:02:05,4.74
2017-10-21,31,3673,13971,20838,0.84%,00:01:44,3.8
2017-10-20,29,4889,21544,20807,0.59%,00:01:45,4.41
2017-10-19,28,6375,35369,20778,0.44%,00:01:59,5.55
2017-10-18,33,6732,43792,20750,0.49%,00:02:18,6.51
2017-10-17,43,6961,46523,20717,0.62%,00:02:19,6.68
2017-10-16,37,6885,44813,20674,0.54%,00:02:22,6.51
2017-10-15,36,4871,23609,20637,0.74%,00:02:06,4.85
2017-10-14,18,3823,15100,20601,0.47%,00:01:47,3.95
2017-10-13,29,5500,26831,20583,0.53%,00:01:50,4.88
2017-10-12,33,6951,46496,20554,0.47%,00:02:15,6.69
2017-10-11,47,7480,57631,20521,0.63%,00:02:37,7.7
2017-10-10,63,7711,61047,20474,0.82%,00:02:45,7.92
2017-10-09,75,7864,65024,20411,0.95%,00:03:04,8.27
2017-10-08,55,5283,20719,20336,1.04%,00:01:59,3.92
2017-10-07,38,3488,11189,20281,1.09%,00:01:32,3.21
2017-10-06,33,2624,7411,20243,1.26%,00:01:28,2.82
2017-10-05,27,2253,6403,20210,1.2%,00:01:23,2.84
2017-10-04,18,1921,5053,20183,0.94%,00:01:15,2.63
2017-10-03,23,2040,5500,20165,1.13%,00:01:25,2.7
2017-10-02,32,2183,6243,20142,1.47%,00:01:15,2.86
2017-10-01,34,2593,7487,20110,1.31%,00:01:21,2.89
2017-09-30,42,4514,18755,20076,0.93%,00:01:47,4.15
2017-09-29,40,6012,30802,20034,0.67%,00:01:56,5.12
2017-09-28,51,7462,57355,19994,0.68%,00:02:36,7.69
2017-09-27,56,7876,72703,19943,0.71%,00:03:10,9.23
2017-09-26,59,8251,81665,19887,0.72%,00:03:33,9.9
2017-09-25,82,8274,85048,19828,0.99%,00:03:58,10.28
2017-09-24,58,6373,30707,19746,0.91%,00:02:28,4.82
2017-09-23,47,5423,25384,19688,0.87%,00:02:16,4.68
2017-09-22,66,7429,53852,19641,0.89%,00:03:00,7.25
2017-09-21,89,8581,106385,19575,1.04%,00:04:52,12.4
2017-09-20,122,8823,127017,19486,1.38%,00:05:59,14.4
2017-09-19,155,9131,153226,19364,1.7%,00:07:27,16.78
2017-09-18,394,9289,179359,19209,4.24%,00:09:28,19.31
2017-09-17,561,8177,80820,18815,6.86%,00:06:34,9.88
2017-09-16,189,5307,29843,18254,3.56%,00:03:50,5.62
2017-09-15,216,5734,39991,18065,3.77%,00:05:11,6.97
2017-09-14,247,4372,23768,17849,5.65%,00:03:24,5.44
2017-09-13,82,3201,12062,17602,2.56%,00:02:18,3.77
2017-09-12,50,2730,9583,17520,1.83%,00:02:03,3.51
2017-09-11,53,2437,8484,17470,2.17%,00:02:03,3.48
2017-09-10,37,1934,6246,17417,1.91%,00:01:51,3.23
2017-09-09,36,1682,5212,17380,2.14%,00:01:53,3.1
2017-09-08,35,1798,5765,17344,1.95%,00:01:46,3.21
2017-09-07,34,1720,5521,17309,1.98%,00:01:52,3.21
2017-09-06,37,1747,5365,17275,2.12%,00:01:49,3.07
2017-09-05,48,1866,6943,17238,2.57%,00:02:18,3.72
2017-09-04,82,2120,8324,17190,3.87%,00:02:09,3.93
2017-09-03,33,1410,4064,17108,2.34%,00:01:38,2.88
2017-09-02,23,1411,3996,17075,1.63%,00:01:30,2.83
2017-09-01,20,1477,4154,17052,1.35%,00:01:28,2.81
2017-08-31,26,1342,3974,17032,1.94%,00:01:37,2.96
2017-08-30,93,1685,6670,17006,5.52%,00:02:46,3.96
2017-08-29,158,1751,8588,16913,9.02%,00:03:30,4.9
2017-08-28,253,1831,8624,16755,13.82%,00:03:04,4.71
2017-08-27,130,1303,3932,16502,9.98%,00:01:40,3.02
2017-08-26,70,1059,3170,16372,6.61%,00:01:36,2.99
2017-08-25,34,1067,3056,16302,3.19%,00:01:31,2.86
2017-08-24,30,1186,3266,16268,2.53%,00:01:28,2.75
2017-08-23,19,1025,2677,16238,1.85%,00:01:26,2.61
2017-08-22,27,1165,3071,16219,2.32%,00:01:28,2.64
2017-08-21,26,984,2750,16192,2.64%,00:01:38,2.79
2017-08-20,22,864,2061,16166,2.55%,00:01:16,2.39
2017-08-19,18,826,2108,16144,2.18%,00:01:11,2.55
2017-08-18,19,847,2054,16126,2.24%,00:01:11,2.43
2017-08-17,17,880,2117,16107,1.93%,00:01:15,2.41
2017-08-16,14,888,2145,16090,1.58%,00:01:10,2.42
2017-08-15,14,890,2277,16076,1.57%,00:01:16,2.56
2017-08-14,15,890,2150,16062,1.69%,00:01:10,2.42
2017-08-13,15,830,2002,16047,1.81%,00:01:13,2.41
2017-08-12,14,825,1909,16032,1.7%,00:01:14,2.31
2017-08-11,7,896,2204,16018,0.78%,00:01:16,2.46
2017-08-10,14,900,2311,16011,1.56%,00:01:14,2.57
2017-08-09,13,889,2166,15997,1.46%,00:01:14,2.44
2017-08-08,14,940,2364,15984,1.49%,00:01:11,2.51
2017-08-07,11,943,2329,15970,1.17%,00:01:21,2.47
2017-08-06,11,972,2326,15959,1.13%,00:01:04,2.39
2017-08-05,11,923,2158,15948,1.19%,00:00:53,2.34
2017-08-04,11,921,2068,15937,1.19%,00:00:54,2.25
2017-08-03,12,1007,2509,15926,1.19%,00:01:04,2.49
2017-08-02,17,1005,2376,15914,1.69%,00:01:11,2.36
2017-08-01,13,1001,2497,15897,1.3%,00:01:09,2.49
2017-07-31,9,1050,2631,15884,0.86%,00:01:06,2.51
2017-07-30,11,1071,2766,15875,1.03%,00:01:07,2.58
2017-07-29,10,958,2440,15864,1.04%,00:01:09,2.55
2017-07-28,13,1153,2989,15854,1.13%,00:01:01,2.59
2017-07-27,13,1230,3225,15841,1.06%,00:01:07,2.62
2017-07-26,14,1182,3141,15828,1.18%,00:01:05,2.66
2017-07-25,14,1480,4181,15814,0.95%,00:01:10,2.83
2017-07-24,12,1415,4089,15800,0.85%,00:01:10,2.89
2017-07-23,12,1390,3763,15788,0.86%,00:01:02,2.71
2017-07-22,13,1484,4028,15776,0.88%,00:01:01,2.71
2017-07-21,19,1613,4423,15763,1.18%,00:01:00,2.74
2017-07-20,23,2010,5548,15744,1.14%,00:01:12,2.76
2017-07-19,11,2465,9656,15721,0.45%,00:01:27,3.92
2017-07-18,17,1524,4792,15710,1.12%,00:01:09,3.14
2017-07-17,13,1634,5116,15693,0.8%,00:01:09,3.13
2017-07-16,11,1625,4792,15680,0.68%,00:01:04,2.95
2017-07-15,16,1674,4987,15669,0.96%,00:01:05,2.98
2017-07-14,11,1743,5355,15653,0.63%,00:01:10,3.07
2017-07-13,8,1941,6176,15642,0.41%,00:01:19,3.18
2017-07-12,14,2204,7199,15634,0.64%,00:01:19,3.27
2017-07-11,17,2846,10159,15620,0.6%,00:01:20,3.57
2017-07-10,16,2930,11475,15603,0.55%,00:01:25,3.92
2017-07-09,13,3056,11417,15587,0.43%,00:01:19,3.74
2017-07-08,18,3369,13172,15574,0.53%,00:01:24,3.91
2017-07-07,16,4661,23233,15556,0.34%,00:01:50,4.98
2017-07-06,16,5734,37232,15540,0.28%,00:02:22,6.49
2017-07-05,40,6562,54300,15524,0.61%,00:03:11,8.27
2017-07-04,42,6995,74720,15484,0.6%,00:03:50,10.68
2017-07-03,50,7452,93930,15442,0.67%,00:04:21,12.6
2017-07-02,23,7188,76207,15392,0.32%,00:03:41,10.6
2017-07-01,28,7258,74727,15369,0.39%,00:03:35,10.3
2017-06-30,48,7367,91143,15341,0.65%,00:04:47,12.37
2017-06-29,37,7313,75078,15293,0.51%,00:03:30,10.27
2017-06-28,42,7243,71109,15256,0.58%,00:03:27,9.82
2017-06-27,37,7186,67924,15214,0.51%,00:03:19,9.45
2017-06-26,33,6794,62460,15177,0.49%,00:03:18,9.19
2017-06-25,22,6519,41468,15144,0.34%,00:02:18,6.36
2017-06-24,23,6438,38451,15122,0.36%,00:02:17,5.97
2017-06-23,25,6135,30969,15099,0.41%,00:02:15,5.05
2017-06-22,23,5848,28646,15074,0.39%,00:02:15,4.9
2017-06-21,27,5814,29982,15051,0.46%,00:02:35,5.16
2017-06-20,32,6222,40256,15024,0.51%,00:03:19,6.47
2017-06-19,32,5574,25678,14992,0.57%,00:02:08,4.61
2017-06-18,21,4938,24301,14960,0.43%,00:02:07,4.92
2017-06-17,17,3777,12445,14939,0.45%,00:01:39,3.29
2017-06-16,30,4606,18413,14922,0.65%,00:02:02,4.0
2017-06-15,31,5155,22665,14892,0.6%,00:02:20,4.4
2017-06-14,48,5645,31348,14861,0.85%,00:03:24,5.55
2017-06-13,57,6362,51951,14813,0.9%,00:04:14,8.17
2017-06-12,33,5333,25547,14756,0.62%,00:02:17,4.79
2017-06-11,21,3796,13488,14723,0.55%,00:01:33,3.55
2017-06-10,26,3162,10669,14702,0.82%,00:01:37,3.37
2017-06-09,23,4109,16165,14676,0.56%,00:02:05,3.93
2017-06-08,26,4729,20873,14653,0.55%,00:02:11,4.41
2017-06-07,40,5798,36979,14627,0.69%,00:03:21,6.38
2017-06-06,36,5250,26147,14587,0.69%,00:02:05,4.98
2017-06-05,26,5292,27907,14551,0.49%,00:01:57,5.27
2017-06-04,21,3391,12143,14525,0.62%,00:01:26,3.58
2017-06-03,12,2504,8918,14504,0.48%,00:01:24,3.56
2017-06-02,17,3087,11056,14492,0.55%,00:01:22,3.58
2017-06-01,21,3761,15020,14475,0.56%,00:01:27,3.99
2017-05-31,25,4299,18923,14454,0.58%,00:01:34,4.4
2017-05-30,16,2687,8333,14429,0.6%,00:01:19,3.1
2017-05-29,13,1993,6417,14413,0.65%,00:01:12,3.22
2017-05-28,19,2075,6642,14400,0.92%,00:01:12,3.2
2017-05-27,19,4319,18410,14381,0.44%,00:01:35,4.26
2017-05-26,12,3608,14084,14362,0.33%,00:01:35,3.9
2017-05-25,16,4749,24237,14350,0.34%,00:02:35,5.1
2017-05-24,10,4409,19840,14334,0.23%,00:01:36,4.5
2017-05-23,16,4427,19568,14324,0.36%,00:01:37,4.42
2017-05-22,16,3416,12130,14308,0.47%,00:01:21,3.55
2017-05-21,11,2055,6567,14292,0.54%,00:01:06,3.2
